Timestamp,XCOR:GUNB:713:BACT
2024/02/09 13:59:59.680,0.00001685998597595503
2024/02/09 15:59:59.680,0.000016860207700743277
2024/02/09 17:59:59.680,0.000016858179602076772
2024/02/09 19:59:59.680,0.00001698951025159111
2024/02/09 21:59:59.683,0.00001711138401360692
2024/02/09 23:59:59.680,0.00001718477942105592
2024/02/10 01:59:57.680,0.000017184858984899347
2024/02/10 03:59:59.684,0.00001726442114344363
2024/02/10 05:59:59.680,0.00001734141609534787
2024/02/10 07:59:59.680,0.000017333674562330353
2024/02/10 09:59:59.680,0.000017329612499036007
2024/02/10 11:59:54.680,0.00001702225517529016
2024/02/10 13:59:54.680,0.000016873336330725774
2024/02/10 15:16:54.683,0.000016767519646000797
2024/02/10 19:59:59.682,0.000016960152514815546
2024/02/10 21:59:49.680,0.000017022255724012638
2024/02/10 23:59:59.680,0.000017184794331278525
2024/02/11 01:59:59.681,0.000017220998592110228
2024/02/11 03:59:59.680,0.000017349088769174963
2024/02/11 05:59:57.683,0.00001728750095400761
2024/02/11 07:59:59.680,0.000017347192240312663
2024/02/11 09:59:59.683,0.000017285451099191524
2024/02/11 11:59:57.680,0.00001702225516794421
2024/02/11 13:59:59.680,0.00001685038316382948
2024/02/11 15:59:59.681,0.00001677666145783782
2024/02/11 17:59:59.682,0.00001692012329415419
2024/02/11 19:59:54.681,0.00001686193865860004
2024/02/11 21:59:56.681,0.000017022255727645654
2024/02/11 23:59:59.680,0.000017186719052097847
2024/02/12 01:59:59.680,0.00001718479441943545
2024/02/12 03:59:59.683,0.000017256686337558837
2024/02/12 05:59:53.680,0.000017315740468134084
2024/02/12 07:59:59.680,0.000017203072215388327
2024/02/12 09:59:59.680,0.000017180984312249707
2024/02/12 11:59:59.680,0.00001701812305732164
2024/02/12 13:59:59.680,0.00001685841228528948
2024/02/12 15:59:59.680,0.000016873847840483275
2024/02/12 17:59:59.680,0.000016986023963745826
2024/02/12 19:59:55.683,0.00001702176621764708
2024/02/12 21:59:57.680,0.000017022255725072297
2024/02/12 23:59:54.680,0.000017183683198396925
2024/02/13 01:59:59.680,0.000017184854949655156
2024/02/13 03:59:59.680,0.00001718985720859536
2024/02/13 05:59:59.680,0.00001718671998220808
2024/02/13 07:59:59.680,0.000017182890022896907
2024/02/13 09:59:59.680,0.000017022264464931146
2024/02/13 11:59:58.680,0.000016857930864704625
2024/02/13 13:59:59.680,0.000016857928634066208
2024/02/13 15:59:59.680,0.000016857930862545595
2024/02/13 17:58:49.680,0.000016857930862547723
2024/02/13 19:59:59.680,0.000017003717170910538
2024/02/13 21:59:58.681,0.000017029874726240103
2024/02/13 23:59:52.680,0.000017038506624842032
2024/02/14 01:59:59.680,0.000017146549436409955
2024/02/14 03:59:59.680,0.000017014791096510125
2024/02/14 05:59:59.680,0.00001702225571666674
2024/02/14 07:59:59.680,0.000017014425125445653
2024/02/14 09:59:59.680,0.000017002682368179398
2024/02/14 11:59:55.683,0.000016940093333488985
2024/02/14 13:59:53.680,0.000016858053168841343
2024/02/14 15:59:59.680,0.000017021774274563432
2024/02/14 17:59:54.681,0.00036008567358879504
2024/02/14 19:59:59.680,0.00035994290037668904
2024/02/14 21:59:57.684,0.000360113361908058
2024/02/14 23:59:59.683,0.00035999879942252193
2024/02/15 01:59:55.689,0.0003601403433948489
2024/02/15 03:59:59.685,0.0003600361809313466
2024/02/15 05:59:55.680,0.00036021058835184746
2024/02/15 07:59:52.684,0.00036027903410393454
2024/02/15 09:59:59.684,0.0003600103761330337
2024/02/15 11:59:57.680,0.00035993565345160053
2024/02/15 13:59:59.683,0.00035999927939846715
2024/02/15 15:59:59.680,0.000360131799706677
2024/02/15 17:59:54.681,0.00036004138112336883
2024/02/15 19:59:57.680,0.00036007271673314757
2024/02/15 21:59:57.681,0.0003600805413134785
2024/02/15 23:59:55.690,0.0003600257715151996
2024/02/16 01:59:51.680,0.0003601940261845343
2024/02/16 03:59:59.684,0.00036000924414513537
2024/02/16 05:59:59.684,0.0003602740206205505
2024/02/16 07:59:52.686,0.00036031382417246906
2024/02/16 09:59:54.681,0.0003601879356642888
2024/02/16 11:59:52.681,0.0003599407894536202
2024/02/16 13:59:58.681,0.00036007757776264967
2024/02/16 15:59:59.684,0.00036013491757201367
2024/02/16 17:59:59.683,0.00036015349246270835
2024/02/16 19:59:56.684,0.00035998645806451993
2024/02/16 21:59:58.684,0.0003601268778569039
2024/02/16 23:59:50.691,0.00036003417898378435
2024/02/17 01:59:59.680,0.0003601220740292155
2024/02/17 03:59:59.685,0.0003602638382726924
2024/02/17 05:59:59.685,0.00036005462203559415
2024/02/17 07:59:59.683,0.0003600078731003572
2024/02/17 09:59:56.681,0.00036021723983977404
2024/02/17 11:59:59.684,0.00036020557242649786
2024/02/17 13:59:59.680,0.00036003665240405335
2024/02/17 15:59:59.680,0.0003601411319479669
2024/02/17 17:59:59.685,0.0003601616229943643
2024/02/17 19:59:59.683,0.0003601403255755897
2024/02/17 21:59:58.684,0.00035998827734386944
2024/02/17 23:59:55.689,0.0003601438567707469
2024/02/18 01:59:56.685,0.0003603940255490031
2024/02/18 03:59:58.684,0.0003600536939309444
2024/02/18 05:59:59.684,0.0003600114423091896
2024/02/18 07:59:59.685,0.0003601315191650887
2024/02/18 09:59:59.683,0.0003601456793498834
2024/02/18 11:59:59.684,0.00036001675507061053
2024/02/18 13:59:59.680,0.0003600798031630341
2024/02/18 15:59:51.684,0.00035984912212571956
2024/02/18 17:59:59.685,0.00036004976241031
2024/02/18 19:59:56.683,0.00036007688764496147
2024/02/18 21:59:55.689,0.000360146832820244
2024/02/18 23:59:51.680,0.0003601679909074496
2024/02/19 01:59:53.684,0.0003600548953062879
2024/02/19 03:59:59.680,0.0003601572105609957
2024/02/19 05:59:55.683,0.00036004285214822506
2024/02/19 07:59:59.683,0.0003600109740252297
2024/02/19 09:59:59.684,0.00035994413370011425
2024/02/19 11:59:59.680,0.0003605202303439457
2024/02/19 13:59:59.684,-0.0009782426373780688
2024/02/19 15:59:59.684,-0.0009781103142758804
2024/02/19 17:59:58.681,-0.00097787426035581
2024/02/19 19:59:55.690,-0.0009781554587179517
2024/02/19 21:59:59.683,-0.0009780306133360462
2024/02/19 23:59:59.684,-0.0009780901142374245
2024/02/20 01:59:49.681,-0.0009781530643513782
2024/02/20 03:59:57.683,-0.000977945466249124
2024/02/20 05:59:53.681,-0.0009781332352470974
2024/02/20 07:59:53.684,-0.0009780657766979889
2024/02/20 09:59:59.680,-0.0009779840721432613
2024/02/20 11:59:59.684,-0.0009779269574383903
2024/02/20 13:59:50.690,-0.0009779785159533968
2024/02/20 15:59:57.684,-0.0009780734644333484
2024/02/20 17:59:58.684,-0.0009781407988817437
2024/02/20 19:59:58.684,-0.0009779528211223828
2024/02/20 21:59:57.680,-0.0009781570017866764
2024/02/20 23:59:51.685,-0.0009780817856735223
2024/02/21 01:59:53.680,-0.0009780216533944854
2024/02/21 03:59:55.689,-0.000978221339358321
2024/02/21 05:59:59.683,-0.0009782397233857913
2024/02/21 07:59:51.684,-0.0009780396810576057
2024/02/21 09:59:54.684,-0.000978234706721425
2024/02/21 11:59:59.684,-0.0009790747545366982
2024/02/21 13:59:49.680,-0.000979033401314959
2024/02/21 15:59:50.691,-0.0009789790772622483
2024/02/21 17:59:54.684,-0.000979060396381108
2024/02/21 19:59:59.680,-0.0009789087841330878
2024/02/21 21:59:56.681,-0.000979249958783101
2024/02/21 23:59:55.690,-0.0009790516562870727
2024/02/22 01:59:59.683,-0.0009793737063454704
2024/02/22 03:59:58.684,-0.0009792105623568266
2024/02/22 05:59:52.684,-0.0009791010043120672
2024/02/22 07:59:54.685,-0.0009789881813055035
2024/02/22 09:59:49.683,-0.000979089785094138
2024/02/22 11:59:50.685,-0.0009792503843108198
2024/02/22 13:59:59.680,-0.0009788822698670666
2024/02/22 15:59:54.681,-0.000979026214992863
2024/02/22 17:59:55.685,-0.0009790607602899125
2024/02/22 19:59:48.685,-0.00097922656015213
2024/02/22 21:59:59.680,-0.0009790089228163307
2024/02/22 23:59:59.684,-0.0009793276390610063
2024/02/23 01:59:52.685,-0.0009791807173684173
2024/02/23 03:59:59.680,-0.0009791429885698888
2024/02/23 05:59:53.680,-0.0009791312995289525
2024/02/23 07:59:59.680,-0.000978982918789369
2024/02/23 09:59:53.684,0.00020579091978679902
2024/02/23 11:59:48.684,0.00020609262513832856
2024/02/23 13:59:50.691,0.00020610605463634773
2024/02/23 15:59:50.690,0.00020598058837499725
2024/02/23 17:59:55.680,0.00020625943593549802
2024/02/23 19:59:58.684,0.00015457475940840106
2024/02/23 21:59:59.685,0.00015437828478313115
2024/02/23 23:59:58.684,0.00015463001899869845
2024/02/24 01:59:51.680,0.0001542960366885349
2024/02/24 03:59:59.680,0.00015449782529965093
2024/02/24 05:59:50.681,0.00015448258316609186
2024/02/24 07:59:59.684,0.0001544229242960395
2024/02/24 09:59:55.681,0.00015448282668306277
2024/02/24 11:59:59.684,0.00015450354462311742
2024/02/24 13:59:55.690,0.0001545178705313857
2024/02/24 15:59:59.680,0.0001546404549050311
2024/02/24 17:59:54.680,0.00025757956151372015
2024/02/24 19:59:51.680,0.0002575803940590568
2024/02/24 21:59:56.686,0.00045040891237467604
2024/02/24 23:59:59.684,7.27619206661528e-7
2024/02/25 01:59:56.680,5.022472675069849e-7
2024/02/25 03:59:59.683,4.0701418068198727e-7
2024/02/25 05:59:57.684,7.361262938930957e-7
2024/02/25 07:59:57.684,7.425038082301155e-7
2024/02/25 09:59:59.680,4.7271875104451125e-7
2024/02/25 11:59:58.684,8.026469010681788e-7
2024/02/25 13:59:55.691,4.4919963554713693e-7
2024/02/25 15:59:52.685,7.274868824903781e-7
2024/02/25 17:59:59.684,7.983362221497323e-8
2024/02/25 19:59:59.683,1.6894507084885197e-7
2024/02/25 21:59:49.685,3.1315774419180426e-7
2024/02/25 23:59:59.685,1.4124780454770926e-7
2024/02/26 01:59:51.683,3.969227095772118e-7
2024/02/26 03:59:56.684,9.893661175451346e-8
2024/02/26 05:59:52.684,1.031158898770623e-7
2024/02/26 07:59:47.683,9.51241596652964e-8
2024/02/26 09:59:46.681,-0.00005062239528517227
2024/02/26 11:59:57.683,-0.00005076990256832079
2024/02/26 13:59:59.680,1.9635221886823694e-7
2024/02/26 15:59:59.685,2.4103619052841556e-7
2024/02/26 17:59:59.686,5.709218817186071e-7
2024/02/26 19:59:59.685,0.000009904022968613524
2024/02/26 21:59:59.685,0.000010597407486329171
2024/02/26 23:59:51.681,0.000010617540619932717
2024/02/27 01:59:47.684,0.000010576882703864732
2024/02/27 03:59:52.681,0.000010840384842507374
2024/02/27 05:59:59.680,0.000010640773214955738
2024/02/27 07:59:49.685,0.000010737349196734244
2024/02/27 09:59:56.681,0.000010654928539523723
2024/02/27 11:59:59.680,0.000010629358810129352
2024/02/27 13:59:59.680,0.000010679243088983498
2024/02/27 15:59:59.684,0.000010543507824094057
2024/02/27 17:59:58.681,0.000010681879412593077
2024/02/27 19:59:52.681,0.000010611325833211953
2024/02/27 21:59:51.680,0.00001063465465028554
2024/02/27 23:59:59.683,0.000010405667756796992
2024/02/28 01:59:55.683,0.000010636520269416825
2024/02/28 03:59:59.685,0.00001071008017724011
2024/02/28 05:59:59.680,0.000010553063763262745
2024/02/28 07:59:59.683,0.000010711262764105469
2024/02/28 09:59:55.680,0.000010615414023523242
2024/02/28 11:59:59.684,0.000009941667680103499
2024/02/28 13:59:52.680,0.000010126257510547563
2024/02/28 15:59:59.684,0.000009963538271996407
2024/02/28 17:59:48.684,0.000009900066450260928
2024/02/28 19:59:59.680,0.000009942468333700135
2024/02/28 21:59:58.684,0.000009924943489632231
2024/02/28 23:59:50.681,0.000009875395946801995
2024/02/29 01:59:49.684,0.000009957344447802291
2024/02/29 03:59:59.684,0.000009934915155251139
2024/02/29 05:59:56.680,0.000009922624260310637
2024/02/29 07:59:59.680,0.00001000254534539277
2024/02/29 09:59:57.680,0.000010015491309635087
2024/02/29 11:59:54.680,0.000010008550956314234
2024/02/29 13:59:59.680,0.000010009600130550159
2024/02/29 15:59:47.684,0.000010050343253563196
2024/02/29 17:59:49.684,0.000010073754844106729
2024/02/29 19:59:46.681,0.000009959146969615356
2024/02/29 21:59:46.680,0.000009839177902118423
2024/02/29 23:59:57.684,0.000009975057950231343
2024/03/01 01:59:59.680,0.000010019137771253424
2024/03/01 03:59:59.684,0.000010086461419424955
2024/03/01 05:59:55.681,0.00001002044678606341
2024/03/01 07:59:51.680,0.000009960082817451208
2024/03/01 09:59:51.680,0.000010175638854225941
2024/03/01 11:59:45.690,0.000010697059602329341
2024/03/01 13:59:57.680,0.000010573294832601118
2024/03/01 15:59:59.684,0.000010661629118140345
2024/03/01 17:59:58.681,0.00000985192410494824
2024/03/01 19:59:59.684,-0.00014372047486878344
2024/03/01 21:59:59.684,-0.0001438040892357276
2024/03/01 23:59:55.690,-0.00014354810088729175
2024/03/02 13:59:59.439,0.00001718479806298882
2024/03/02 15:59:56.438,0.00001718485447927024
2024/03/02 17:59:59.439,0.00001718479383317808
2024/03/02 19:59:58.439,0.00001734855721685561
2024/03/02 21:59:59.439,0.000017309981488139568
2024/03/02 23:59:59.439,0.00001731829806939061
2024/03/03 01:59:59.440,0.00001733056514204654
2024/03/03 03:59:59.440,0.000017349054681412318
2024/03/03 05:59:59.439,0.00001734911888729705
2024/03/03 07:59:59.439,0.00001734911887260338
2024/03/03 09:59:59.439,0.000017348990751376577
2024/03/03 11:59:59.439,0.000017184809346271246
2024/03/03 13:59:59.440,0.000017169556322366464
2024/03/03 15:59:59.441,0.00001708524132450038
2024/03/03 17:59:59.439,0.00001718098474888574
2024/03/03 19:59:59.439,0.000017186723806354013
2024/03/03 21:59:59.439,0.000017217671274939336
2024/03/03 23:59:59.442,0.000017259250088877835
2024/03/04 01:59:59.439,0.000017330904200198322
2024/03/04 03:59:59.442,0.000017266956067351153
2024/03/04 05:59:59.439,0.000017349118872547676
2024/03/04 07:59:57.440,0.0003600755382921794
2024/03/04 09:59:59.441,0.0003602933683055432
2024/03/04 11:59:59.442,0.00036012114206914175
2024/03/04 13:59:59.443,0.0003600591834076045
2024/03/04 15:59:59.440,0.0003601683325581378
2024/03/04 17:59:59.444,0.0003598575459067579
2024/03/04 19:59:59.439,0.0003601945405784693
2024/03/04 21:59:58.442,0.00036011356685761273
2024/03/04 23:59:56.442,0.00036012504107412277
2024/03/05 01:59:53.439,0.0003600984733788769
2024/03/05 03:59:55.449,0.0003600546038050538
2024/03/05 05:59:59.440,0.0003602618090592532
2024/03/05 07:59:52.439,0.0003601659692463237
2024/03/05 09:59:59.444,0.00035999522017337053
2024/03/05 11:59:59.443,0.00036014495077329046
2024/03/05 13:59:59.443,0.0003600034873563846
2024/03/05 15:59:56.442,0.00036005363547015885
2024/03/05 17:59:52.442,0.0003601440732984604
2024/03/05 19:59:56.442,0.0003601085407798265
2024/03/05 21:59:59.443,0.00036014068979373386
2024/03/05 23:59:51.443,0.0003600596612718835
2024/03/06 01:59:58.442,0.0003601291932296586
2024/03/06 03:59:49.442,0.00036020981053205397
2024/03/06 05:59:56.442,0.00036005275156092024
2024/03/06 07:59:59.444,0.0003602112741363414
2024/03/06 09:59:56.439,0.00036020202287158825
2024/03/06 11:59:55.440,0.0003600402238370994
2024/03/06 13:59:59.444,0.00035998226019999275
2024/03/06 15:59:59.439,0.0003601969824501885
2024/03/06 17:59:56.442,0.0003600866345166773
2024/03/06 19:59:58.440,0.00035992596779498546
2024/03/06 21:59:58.442,0.00036012618278247823
2024/03/06 23:59:59.439,0.0003600881114946081
2024/03/07 01:59:59.444,0.0003602047658911717
2024/03/07 03:59:59.442,0.00036000369362168105
2024/03/07 05:59:59.442,0.0003603002586309021
2024/03/07 07:59:59.444,0.00036009423366231523
2024/03/07 09:59:59.443,0.0003601866826504536
2024/03/07 11:59:59.444,0.00036000800450705243
2024/03/07 13:59:59.444,0.0003600132146702423
2024/03/07 15:59:59.440,0.00036005572880760787
2024/03/07 17:59:59.442,0.00036001348388628
2024/03/07 19:59:56.442,0.0003600595873423725
2024/03/07 21:59:59.443,0.0003601137562424463
2024/03/07 23:59:59.439,0.00036021666880849183
2024/03/08 01:59:55.450,0.0003600247134966367
2024/03/08 03:59:57.444,0.00035999264630937473
2024/03/08 05:59:59.443,0.000360033416290148
2024/03/08 07:59:50.449,0.00035999827000033794
2024/03/08 09:59:59.439,0.0003599789379924129
2024/03/08 11:59:59.442,0.00036013111878002664
2024/03/08 13:59:56.439,0.00036010802199833305
2024/03/08 15:59:53.440,0.000360086673830889
2024/03/08 17:59:59.444,0.0003601181822985294
2024/03/08 19:59:56.440,0.00036003831263859933
2024/03/08 21:59:59.443,0.0003599845456273981
2024/03/08 23:59:59.440,0.00036005233009136546
2024/03/09 01:59:59.445,0.00036029762639894604
2024/03/09 03:59:57.443,0.0003600845960859497
2024/03/09 05:59:56.439,0.00036007101058245234
2024/03/09 07:59:51.443,0.0003600789003046662
2024/03/09 09:59:59.443,0.00035985474918708916
2024/03/09 11:59:53.444,0.0003601356074871109
2024/03/09 13:59:50.440,0.0003600864115104393
2024/03/09 15:59:59.443,0.0003600082855289406
2024/03/09 17:59:53.443,0.0003602931656098601
2024/03/09 19:59:59.444,0.0003599965839956233
2024/03/09 21:59:59.443,0.00035998540146780296
2024/03/09 23:59:53.443,0.0003601964690321895
2024/03/10 01:59:56.443,0.0003602051476338787
2024/03/10 04:59:53.439,0.00036003506300756914
2024/03/10 06:59:59.439,0.00036010009317087203
2024/03/10 08:59:57.444,0.0003600847061349741
2024/03/10 10:59:59.444,0.00036002200117161515
2024/03/10 12:59:53.443,0.0003600891610545655
2024/03/10 14:59:56.443,0.0003601029286825417
2024/03/10 16:59:59.439,0.0003600424293497056
2024/03/10 18:59:51.439,0.00036018793956259465
2024/03/10 20:59:59.443,0.0003599799959897965
2024/03/10 22:59:56.444,0.0003598919078251567
2024/03/11 00:59:58.443,0.0003601587743752447
2024/03/11 02:59:59.443,0.00036000864132384645
2024/03/11 04:59:59.439,0.0003600439775815275
2024/03/11 06:59:53.444,0.0003603004245600536
2024/03/11 08:59:59.444,0.0003600832359907056
2024/03/11 10:59:52.443,0.00036011787835941723
2024/03/11 12:59:58.442,0.0003601181335028846
2024/03/11 14:59:59.439,0.000360039499517152
2024/03/11 16:59:55.448,0.00036011703103918063
2024/03/11 18:59:56.442,0.0003601700210855079
2024/03/11 20:59:52.439,0.00036035298473272254
2024/03/11 22:59:59.443,0.0003601023321426263
2024/03/12 00:59:54.442,0.00036005410354527696
2024/03/12 02:59:59.444,0.00036001062168362414
2024/03/12 04:59:59.439,0.0003601628400598165
2024/03/12 06:59:51.443,0.0003603282430633034
2024/03/12 08:59:51.439,0.00036026097236207665
2024/03/12 10:59:59.439,0.0003600958019767047
2024/03/12 12:59:55.449,0.0003602880381837127
2024/03/12 14:59:51.444,0.0003601187087025083
2024/03/12 16:59:59.443,0.00036003289411693656
2024/03/12 18:59:52.442,0.00035997835123590657
2024/03/12 20:59:52.443,0.00036011937129461094
2024/03/12 22:59:56.442,0.00036011338020468134
2024/03/13 00:59:59.442,0.00036030888568873047
2024/03/13 02:59:59.443,0.0003602991694728105
2024/03/13 04:59:59.443,0.00036017676315178133
2024/03/13 06:59:59.440,0.0003600891223607429
2024/03/13 08:59:49.440,0.0003602013218553132
2024/03/13 10:59:59.444,0.00036011690233130717
2024/03/13 12:59:59.443,0.0003601867218977977
2024/03/13 14:59:58.442,0.00036013664687392074
2024/03/13 16:59:59.442,0.00036012542334241173
2024/03/13 18:59:59.444,0.00036001006139460285
2024/03/13 20:59:57.443,0.0003602898526345801
2024/03/13 22:59:59.443,0.00036011986722126816
2024/03/14 00:59:59.440,0.00036010413819326296
2024/03/14 02:59:56.443,0.0003601795631298966
2024/03/14 04:59:51.444,0.00036018452374253626
2024/03/14 06:59:51.445,0.00036012123829605615
2024/03/14 08:59:54.443,0.0003600875629859509
2024/03/14 10:59:59.444,0.0003600969366430005
2024/03/14 12:59:59.443,0.0003603091288216275
2024/03/14 14:59:52.444,0.0003600949082068851
2024/03/14 16:59:49.439,0.000103327057842575
2024/03/14 18:59:55.440,0.00010321282325223593
2024/03/14 20:59:48.443,0.00010322513575781336
2024/03/14 22:59:59.443,0.00010327707151922516
2024/03/15 00:59:57.440,0.00010315013239676658
2024/03/15 02:59:59.444,0.00010310950888579252
2024/03/15 04:59:55.450,0.00010311293624318112
2024/03/15 06:59:57.440,0.00010314539186505241
2024/03/15 08:59:57.443,0.00010325387514132046
2024/03/15 10:59:59.443,0.00010310607537403487
2024/03/15 12:59:59.445,0.00010312403923393176
2024/03/15 14:59:49.445,0.00010324970023244904
2024/03/15 16:59:59.444,0.00010327745555177192
2024/03/15 18:59:48.439,0.00010315799417202239
2024/03/15 20:59:48.439,0.00010318470168576566
2024/03/15 22:59:58.439,0.00010321026138710072
2024/03/16 00:59:59.444,0.00010295683078301547
2024/03/16 02:59:57.443,0.00010314612681955509
2024/03/16 04:59:54.443,0.00010297205930008702
2024/03/16 06:59:49.444,0.0001033743554951049
2024/03/16 08:59:59.443,0.00010329681665818801
2024/03/16 10:59:59.443,0.0001030589625721664
2024/03/16 12:59:59.440,0.00010316886145324028
2024/03/16 14:59:59.440,0.00010317522793834151
2024/03/16 16:59:49.443,0.00010314551564497898
2024/03/16 18:59:53.443,0.00010312072924133158
2024/03/16 20:59:53.443,0.000103051929167918
2024/03/16 22:59:56.442,0.00010327233819117904
2024/03/17 00:59:52.443,0.0001025792572099431
2024/03/17 02:59:51.440,0.00010248623308254699
2024/03/17 04:59:52.443,0.0001025824334075957
2024/03/17 06:59:58.442,0.00010250555426645865
2024/03/17 08:59:59.444,0.00010258300096838582
2024/03/17 10:59:59.443,0.00010244807739918039
2024/03/17 12:59:59.443,0.000102364535204412
2024/03/17 14:59:59.443,0.00010275269971494547
2024/03/17 16:59:59.444,0.0001031071730251841
2024/03/17 18:59:58.439,0.00010317845297497993
2024/03/17 20:59:51.444,0.00010324224247250777
2024/03/17 22:59:52.443,0.0001024518805958095
2024/03/18 00:59:59.443,0.00010296397584777406
2024/03/18 02:59:59.443,0.00010326324739721895
2024/03/18 04:59:54.443,0.00010330370637989247
2024/03/18 06:59:59.439,0.00010321592446053859
2024/03/18 08:59:59.443,0.0001032744517112734
2024/03/18 10:59:46.442,0.00010313061313730514
2024/03/18 12:59:58.439,0.00010321107736341763
2024/03/18 14:59:49.443,0.00010333461739817078
2024/03/18 16:59:56.444,0.00010315189227026407
2024/03/18 18:59:59.443,0.0001031228267491373
2024/03/18 20:59:59.443,0.0001030867037151928
2024/03/18 22:59:50.448,0.00010320401130745848
2024/03/19 00:59:58.443,0.00010325147000817743
2024/03/19 02:59:59.443,0.00010297785341251588
2024/03/19 04:59:59.439,0.00010311589303073467
2024/03/19 06:59:46.444,0.00010320450253051163
2024/03/19 08:59:59.440,0.00010314418620374412
2024/03/19 10:59:46.442,0.00010324197510995872
2024/03/19 12:59:49.442,0.00010316331153449127
2024/03/19 14:59:47.443,0.00010324290990469316
2024/03/19 16:59:52.439,0.00010317075211942951
2024/03/19 18:59:52.442,0.0001030449020813553
2024/03/19 20:59:50.448,0.000103401752319073
2024/03/19 22:59:54.443,0.00010259822230480465
2024/03/20 00:59:55.440,0.00010252996924065569
2024/03/20 02:59:54.443,0.00010259605124494323
2024/03/20 04:59:55.440,0.00010237290304765222
2024/03/20 06:59:46.442,0.00010253616214670349
2024/03/20 08:59:58.439,0.00010251578882848538
2024/03/20 10:59:51.442,0.00010259061910682508
2024/03/20 12:59:50.449,1.0731823820536533e-7
2024/03/20 14:59:59.443,1.2785178156751067e-7
2024/03/20 16:59:55.440,0.00010245792092822006
2024/03/20 18:59:58.439,0.00010267943533918476
2024/03/20 20:59:59.440,0.00010249365653601861
2024/03/20 22:59:58.439,0.00010239425676881266
2024/03/21 00:59:50.444,0.00010250043471227336
2024/03/21 02:59:59.440,0.0001025491666629195
