Timestamp,TORO:GUNB:360:CHRG
2024/03/21 18:59:56.979,48.2198371887207
2024/03/21 20:59:41.279,50.0537109375
2024/03/21 22:59:54.092,45.547794342041016
2024/03/22 00:59:42.379,48.66181564331055
2024/03/22 02:59:55.179,48.22377395629883
2024/03/22 04:59:59.179,45.85308074951172
2024/03/22 06:59:43.579,45.431156158447266
2024/03/22 08:59:56.379,44.68363571166992
2024/03/22 10:59:50.579,46.91572952270508
2024/03/22 12:59:59.479,50.48731994628906
2024/03/22 14:59:58.479,54.00769805908203
2024/03/22 16:59:54.679,0.02886340394616127
2024/03/22 18:59:59.679,0.04486320540308952
2024/03/22 20:59:54.179,0.016731135547161102
2024/03/22 22:59:50.879,52.098026275634766
2024/03/23 00:59:54.879,52.68342971801758
2024/03/23 02:59:51.092,51.69453048706055
2024/03/23 04:59:55.979,53.73326110839844
2024/03/23 06:59:57.093,50.3287353515625
2024/03/23 08:59:55.179,48.44985580444336
2024/03/23 10:59:43.479,56.53671646118164
2024/03/23 12:59:56.279,0.02691006101667881
2024/03/23 14:59:53.379,134.5643310546875
2024/03/23 16:59:55.379,0.014325404539704323
2024/03/23 18:59:55.679,0.04112199693918228
2024/03/23 20:59:42.779,52.09160614013672
2024/03/23 22:59:57.479,53.325477600097656
2024/03/24 00:59:55.579,52.81604766845703
2024/03/24 02:59:57.779,0.01165710762143135
2024/03/24 04:59:58.679,46.81588363647461
2024/03/24 06:59:56.779,44.80276870727539
2024/03/24 08:59:57.979,0.042220599949359894
2024/03/24 10:59:50.979,47.584205627441406
2024/03/24 12:59:54.094,0.024910802021622658
2024/03/24 14:59:54.093,52.58396530151367
2024/03/24 16:59:53.179,55.41764831542969
2024/03/24 18:59:56.179,49.7083854675293
2024/03/24 20:59:43.479,54.66320037841797
2024/03/24 22:59:56.379,0.04336996749043465
2024/03/25 00:59:55.679,0.017506780102849007
2024/03/25 02:59:58.379,49.83123016357422
2024/03/25 04:59:58.379,49.53097915649414
2024/03/25 06:59:57.479,53.87557601928711
2024/03/25 08:59:51.679,49.06142044067383
2024/03/25 10:59:53.679,113.56657409667969
2024/03/25 12:59:57.679,130.0415802001953
2024/03/25 14:59:43.979,0.02806618995964527
2024/03/25 16:59:54.179,0.01666528359055519
2024/03/25 18:59:57.879,54.4033088684082
2024/03/25 20:59:54.979,53.991302490234375
2024/03/25 22:59:55.979,0.030493009835481644
2024/03/26 00:59:58.099,93.91234588623047
2024/03/26 02:59:51.279,0.03553948178887367
2024/03/26 04:59:57.179,53.344608306884766
2024/03/26 06:59:58.279,0.04608921334147453
2024/03/26 08:59:58.279,0.024600166827440262
2024/03/26 10:59:58.279,0.019183844327926636
2024/03/26 12:39:35.279,0.024019664153456688
2024/03/26 14:59:53.279,0.0181475430727005
2024/03/26 16:59:53.279,0.06500709801912308
2024/03/26 18:59:53.279,0.02292778342962265
2024/03/26 20:59:53.279,0.046788398176431656
2024/03/26 22:59:53.279,0.037831272929906845
2024/03/27 00:59:53.279,0.04148814454674721
2024/03/27 02:59:53.279,0.038586556911468506
2024/03/27 04:59:53.279,0.02886122465133667
2024/03/27 06:59:53.279,0.015708385035395622
2024/03/27 08:59:53.279,0.01567566581070423
2024/03/27 10:59:53.279,0.041420482099056244
2024/03/27 12:59:51.979,0.023744432255625725
2024/03/27 14:59:51.879,0.041432786732912064
2024/03/27 16:59:56.179,0.03270179033279419
2024/03/27 18:59:56.179,0.016825230792164803
2024/03/27 20:59:56.179,0.016658352687954903
2024/03/27 22:59:56.179,0.016846913844347
2024/03/28 00:59:56.179,0.022714808583259583
2024/03/28 02:59:56.179,0.02637805975973606
2024/03/28 04:59:56.179,0.03900584951043129
2024/03/28 06:59:56.179,0.0312766432762146
2024/03/28 08:59:56.179,0.06379149854183197
2024/03/28 10:59:56.179,0.03692353144288063
2024/03/28 12:59:56.179,0.02050182968378067
2024/03/28 14:59:56.179,0.012912048026919365
2024/03/28 16:59:56.179,0.017319928854703903
2024/03/28 18:59:56.179,0.01864086650311947
2024/03/28 20:59:56.179,0.016177691519260406
2024/03/28 22:59:56.179,0.018746700137853622
2024/03/29 00:59:56.179,0.009782353416085243
2024/03/29 02:59:56.179,0.04003703221678734
2024/03/29 04:59:56.088,0.010396286845207214
2024/03/29 06:59:56.096,0.013613342307507992
2024/03/29 08:59:56.087,0.011571235954761505
2024/03/29 10:59:56.085,0.027845151722431183
2024/03/29 12:59:56.084,0.03009011223912239
2024/03/29 14:59:56.085,0.01634664461016655
2024/03/29 16:59:56.086,0.02734188176691532
2024/03/29 18:59:55.479,56.843326568603516
2024/03/29 20:59:54.479,51.879493713378906
2024/03/29 22:59:51.679,54.610191345214844
2024/03/30 00:59:51.679,51.86812973022461
2024/03/30 02:59:56.379,0.014200990088284016
2024/03/30 04:59:59.679,51.77688980102539
2024/03/30 06:59:52.879,54.085227966308594
2024/03/30 08:59:51.979,55.109596252441406
2024/03/30 10:59:54.979,54.155155181884766
2024/03/30 12:59:53.093,53.78557586669922
2024/03/30 14:59:56.979,54.68166732788086
2024/03/30 16:59:59.979,0.01419704407453537
2024/03/30 18:59:59.099,52.134788513183594
2024/03/30 20:59:52.279,51.91904067993164
2024/03/30 22:59:50.379,0.01012219488620758
2024/03/31 00:59:55.679,0.0153944818302989
2024/03/31 02:59:55.679,0.03892034664750099
2024/03/31 04:59:55.679,0.013773287646472454
2024/03/31 06:59:55.679,0.011480392888188362
2024/03/31 08:59:55.679,0.017054438591003418
2024/03/31 10:59:54.679,15.757954597473145
2024/03/31 12:59:54.779,55.99993896484375
2024/03/31 14:59:55.779,0.02553301863372326
2024/03/31 16:59:53.479,0.028201067820191383
2024/03/31 18:59:51.979,52.70292663574219
2024/03/31 20:59:53.179,0.03989383578300476
2024/03/31 22:59:53.179,0.027262497693300247
2024/04/01 00:59:55.179,0.039029475301504135
2024/04/01 02:59:55.179,0.015484468080103397
2024/04/01 04:59:43.479,50.490699768066406
2024/04/01 06:59:54.279,49.82584762573242
2024/04/01 08:59:56.279,54.63838577270508
2024/04/01 10:59:53.879,0.03538968786597252
2024/04/01 12:59:54.479,52.62232971191406
2024/04/01 14:59:59.479,49.97309494018555
2024/04/01 16:59:52.579,0.016053499653935432
2024/04/01 18:59:59.579,49.59996795654297
2024/04/01 20:59:54.679,49.915184020996094
2024/04/01 22:59:51.879,49.8316764831543
2024/04/02 00:59:57.779,0.022218288853764534
2024/04/02 02:59:56.879,49.903865814208984
2024/04/02 04:59:53.979,50.07942581176758
2024/04/02 06:59:59.879,48.939430236816406
2024/04/02 08:59:51.679,0.022989369928836823
2024/04/02 10:59:55.879,0.01673082634806633
2024/04/02 12:59:55.179,48.295082092285156
2024/04/02 14:59:53.279,97.0612564086914
2024/04/02 16:59:53.379,93.141845703125
2024/04/02 18:59:53.379,51.18272399902344
2024/04/02 20:59:52.479,50.72468185424805
2024/04/02 22:59:52.779,0.010891062207520008
2024/04/03 00:59:51.679,0.01634330302476883
2024/04/03 02:59:54.679,49.19118881225586
2024/04/03 04:59:40.979,52.224063873291016
2024/04/03 06:59:53.179,0.01364375650882721
2024/04/03 08:59:54.979,0.01754174567759037
2024/04/03 10:59:55.679,0.022641271352767944
2024/04/03 12:59:43.179,44.94090270996094
2024/04/03 14:59:53.979,48.494144439697266
2024/04/03 16:59:58.979,51.86125183105469
2024/04/03 18:59:54.179,50.714908599853516
2024/04/03 20:59:59.097,51.09968948364258
2024/04/03 22:59:58.179,52.338130950927734
2024/04/04 00:59:50.379,50.141239166259766
2024/04/04 02:59:41.679,49.994224548339844
2024/04/04 04:59:54.479,50.39841842651367
2024/04/04 06:59:56.679,0.015466099604964256
2024/04/04 08:59:41.879,0.04783143475651741
2024/04/04 10:59:58.579,49.80950927734375
2024/04/04 12:59:58.579,50.578460693359375
2024/04/04 14:59:58.679,52.51060485839844
2024/04/04 16:59:53.779,49.70493698120117
2024/04/04 18:59:43.109,49.84550094604492
2024/04/04 20:59:58.879,51.91439437866211
2024/04/04 22:59:51.879,0.03786672651767731
2024/04/05 00:59:51.097,49.31141662597656
2024/04/05 02:59:54.779,0.02943636290729046
2024/04/05 04:59:57.093,47.61079406738281
2024/04/05 06:59:52.279,47.85495376586914
2024/04/05 08:59:56.279,50.78843688964844
2024/04/05 10:59:58.279,49.4911994934082
2024/04/05 12:59:52.479,48.509422302246094
2024/04/05 14:59:56.479,0.01733148843050003
2024/04/05 16:59:51.579,50.44328308105469
2024/04/05 18:59:55.579,53.428714752197266
2024/04/05 20:59:51.679,52.41011428833008
2024/04/05 22:59:54.179,0.012819543480873108
2024/04/06 00:59:52.779,46.399269104003906
2024/04/06 02:59:51.779,0.03053862415254116
2024/04/06 04:59:56.879,50.79099655151367
2024/04/06 06:59:57.879,50.49165344238281
2024/04/06 08:59:51.097,48.91150665283203
2024/04/06 10:59:53.097,52.22218322753906
2024/04/06 12:59:50.279,50.85441589355469
2024/04/06 14:59:51.279,49.95581817626953
2024/04/06 16:59:57.179,49.89181900024414
2024/04/06 18:59:52.379,52.56929397583008
2024/04/06 20:59:52.479,49.9939079284668
2024/04/06 22:59:59.379,51.19146728515625
2024/04/07 00:59:50.579,49.399173736572266
2024/04/07 02:59:57.479,48.145294189453125
2024/04/07 04:59:55.679,0.0417293980717659
2024/04/07 06:59:59.579,48.422733306884766
2024/04/07 08:59:55.779,49.632259368896484
2024/04/07 10:59:57.779,51.547855377197266
2024/04/07 12:59:50.979,50.0667839050293
2024/04/07 14:59:53.979,51.28113555908203
2024/04/07 16:59:59.879,50.57806396484375
2024/04/07 18:59:52.098,53.24909973144531
2024/04/07 20:59:53.179,0.01756676472723484
2024/04/07 22:59:40.479,48.00458526611328
2024/04/08 00:59:55.679,0.01147562824189663
2024/04/08 02:59:55.679,0.019054226577281952
2024/04/08 04:59:55.679,0.016441186890006065
2024/04/08 06:59:56.879,0.012777341529726982
2024/04/08 08:59:52.679,0.01848514936864376
2024/04/08 10:59:54.379,0.01875641569495201
2024/04/08 12:59:55.579,53.153160095214844
2024/04/08 14:59:59.579,52.711585998535156
2024/04/08 16:59:56.679,0.0152012649923563
2024/04/08 18:59:52.879,48.724761962890625
2024/04/08 20:59:52.879,51.49546432495117
2024/04/08 22:59:59.779,50.09529495239258
2024/04/09 00:59:59.879,51.89860534667969
2024/04/09 02:59:53.091,52.68357849121094
2024/04/09 04:59:58.094,51.53266143798828
2024/04/09 06:59:53.579,0.00944281555712223
2024/04/09 08:59:53.579,0.027796240523457527
2024/04/09 10:59:53.579,0.01960819400846958
2024/04/09 12:59:53.579,0.06514648348093033
2024/04/09 14:59:53.579,0.05581504479050636
2024/04/09 16:59:53.579,0.019192848354578018
2024/04/09 18:59:53.579,0.01840868964791298
2024/04/09 20:59:53.579,0.04636339843273163
2024/04/09 22:59:53.579,0.040892843157052994
2024/04/10 00:59:53.579,0.022840136662125587
2024/04/10 02:59:53.579,0.016007376834750175
2024/04/10 04:59:53.479,0.031279388815164566
2024/04/10 06:59:53.479,0.02969944477081299
2024/04/10 08:59:53.479,0.01424995344132185
2024/04/10 10:59:53.479,0.019699934870004654
2024/04/10 12:59:53.479,0.03788764029741287
2024/04/10 14:59:53.479,0.021113816648721695
2024/04/10 16:59:53.479,0.015529836528003216
2024/04/10 18:59:53.479,0.018243730068206787
2024/04/10 20:59:53.479,0.015606958419084549
2024/04/10 22:59:53.479,0.018941497430205345
2024/04/11 00:59:53.479,0.045519452542066574
2024/04/11 02:59:53.479,0.028764570131897926
2024/04/11 04:59:53.479,0.03021445870399475
2024/04/11 06:59:53.479,0.055012814700603485
2024/04/11 08:59:53.479,0.03363331779837608
2024/04/11 10:59:53.479,0.02076779492199421
2024/04/11 12:59:53.479,0.04069669172167778
2024/04/11 14:59:53.479,0.018655700609087944
2024/04/11 16:59:53.979,43.213829040527344
2024/04/11 18:59:57.979,49.356590270996094
2024/04/11 20:59:51.179,36.896488189697266
2024/04/11 22:59:52.179,52.36280822753906
2024/04/12 00:59:56.179,53.292388916015625
2024/04/12 02:59:55.279,0.03070390596985817
2024/04/12 04:59:52.379,49.49072265625
2024/04/12 06:59:55.379,47.833587646484375
2024/04/12 08:59:52.479,0.05379496142268181
2024/04/12 10:59:58.379,49.52878189086914
2024/04/12 12:59:57.479,48.99128723144531
2024/04/12 14:59:55.579,51.926082611083984
2024/04/12 16:59:58.579,47.99119186401367
2024/04/12 18:59:56.679,51.98201370239258
2024/04/12 20:59:59.679,0.025907812640070915
2024/04/12 22:59:52.084,0.01962776854634285
2024/04/13 00:59:58.879,45.12993240356445
2024/04/13 02:59:54.379,0.020314807072281837
2024/04/13 04:59:57.479,0.028916794806718826
2024/04/13 06:59:52.179,49.45840072631836
2024/04/13 08:59:52.179,45.376712799072266
2024/04/13 10:59:41.779,0.02991821989417076
2024/04/13 12:59:56.279,47.14737319946289
2024/04/13 14:59:58.279,45.64463806152344
2024/04/13 16:59:50.479,51.83366394042969
2024/04/13 18:59:54.479,50.135440826416016
2024/04/13 20:59:56.479,48.83634948730469
2024/04/13 22:59:59.479,47.47795104980469
2024/04/14 00:59:56.679,0.020673934370279312
2024/04/14 02:59:55.679,42.278541564941406
2024/04/14 04:59:54.779,48.69691848754883
2024/04/14 06:59:52.879,47.468299865722656
2024/04/14 08:59:50.979,47.445762634277344
2024/04/14 10:59:59.879,47.93952560424805
2024/04/14 12:59:55.979,47.54599380493164
2024/04/14 14:59:42.379,47.503902435302734
2024/04/14 16:59:57.092,50.69942855834961
2024/04/14 18:59:51.279,46.11228942871094
2024/04/14 20:59:59.179,0.016360292211174965
2024/04/14 22:59:58.279,46.73807144165039
2024/04/15 00:59:51.479,48.84170150756836
2024/04/15 02:59:55.479,50.186771392822266
2024/04/15 04:59:57.479,47.2977294921875
2024/04/15 06:59:51.679,47.077415466308594
2024/04/15 08:59:56.679,0.019130747765302658
2024/04/15 10:59:50.779,24.929391860961914
2024/04/15 12:59:55.779,49.83729934692383
2024/04/15 14:59:57.779,50.75231170654297
2024/04/15 16:59:55.879,48.62946701049805
2024/04/15 18:59:58.879,47.949520111083984
2024/04/15 20:59:58.879,49.44902420043945
2024/04/15 22:59:51.179,50.28322219848633
2024/04/16 00:59:57.093,49.78836441040039
2024/04/16 02:59:40.479,55.00386047363281
2024/04/16 04:59:58.179,49.804046630859375
2024/04/16 06:59:55.279,50.92015838623047
2024/04/16 08:59:52.379,47.9681282043457
2024/04/16 10:59:50.479,53.47683334350586
2024/04/16 12:59:54.479,0.02192734181880951
2024/04/16 14:59:57.479,52.82052230834961
2024/04/16 16:59:59.479,49.961280822753906
2024/04/16 18:59:56.679,49.2669792175293
2024/04/16 20:59:58.679,49.68296813964844
2024/04/16 22:59:54.779,51.65621566772461
2024/04/17 00:59:57.779,42.46083450317383
2024/04/17 02:59:42.179,50.634578704833984
2024/04/17 04:59:52.094,50.39114761352539
2024/04/17 06:59:55.093,50.887855529785156
2024/04/17 08:59:54.089,125.45858001708984
2024/04/17 10:59:57.091,121.7894515991211
2024/04/17 12:59:52.279,50.37803649902344
2024/04/17 14:59:52.379,49.26752471923828
2024/04/17 16:59:50.679,0.009215958416461945
2024/04/17 18:59:59.279,53.367183685302734
2024/04/17 20:59:43.679,56.06041717529297
2024/04/17 22:59:56.479,53.48640060424805
2024/04/18 00:59:51.679,52.92049789428711
2024/04/18 02:59:53.679,47.98678207397461
2024/04/18 04:59:50.084,0.01863616518676281
2024/04/18 06:59:55.779,54.181640625
2024/04/18 08:59:51.579,0.03938174247741699
2024/04/18 10:59:57.279,0.02826879173517227
2024/04/18 12:59:57.879,51.90840148925781
2024/04/18 14:59:53.779,0.016472427174448967
2024/04/18 16:59:57.979,51.166282653808594
2024/04/18 18:59:53.179,52.37141799926758
2024/04/18 20:59:57.179,0.010621922090649605
2024/04/18 22:59:41.779,0.02998312935233116
2024/04/19 00:59:54.379,0.06535885483026505
2024/04/19 02:59:56.379,51.12892532348633
2024/04/19 04:59:59.379,50.89155197143555
2024/04/19 06:59:52.579,52.32069778442383
2024/04/19 08:59:55.579,51.24698257446289
2024/04/19 10:59:51.679,48.113380432128906
2024/04/19 12:59:56.679,48.91581726074219
2024/04/19 14:59:53.379,0.027922969311475754
2024/04/19 16:59:58.279,0.020397646352648735
2024/04/19 18:59:58.379,0.023487739264965057
2024/04/19 20:59:54.179,0.04245612025260925
2024/04/19 22:59:53.779,0.05453866347670555
2024/04/20 00:59:55.091,48.90869140625
2024/04/20 02:59:56.096,49.542808532714844
2024/04/20 04:59:50.279,53.92900085449219
2024/04/20 06:59:56.179,51.50274658203125
2024/04/20 08:59:43.579,50.38296890258789
2024/04/20 10:59:58.279,46.83964920043945
2024/04/20 12:59:58.379,48.85202407836914
2024/04/20 14:59:54.479,51.42433166503906
2024/04/20 16:59:53.579,0.01450439728796482
2024/04/20 18:59:58.579,49.76578140258789
2024/04/20 20:59:51.779,54.9652214050293
2024/04/20 22:59:40.094,0.018954429775476456
2024/04/21 00:59:56.779,52.2780647277832
2024/04/21 02:59:55.879,50.322021484375
2024/04/21 04:59:59.779,48.99895477294922
2024/04/21 06:59:41.279,53.230384826660156
2024/04/21 08:59:52.101,48.99201583862305
2024/04/21 10:59:51.679,0.01602347008883953
2024/04/21 12:59:55.179,47.80130386352539
2024/04/21 14:59:50.279,52.96027374267578
2024/04/21 16:59:54.279,49.56317901611328
2024/04/21 18:59:55.679,0.02662244811654091
2024/04/21 20:59:50.479,48.01205825805664
2024/04/21 22:59:54.479,50.988582611083984
2024/04/22 00:59:55.479,52.629127502441406
2024/04/22 02:59:54.579,49.834896087646484
2024/04/22 04:59:44.879,49.8734245300293
2024/04/22 06:59:56.679,51.548866271972656
2024/04/22 08:59:58.179,0.025588247925043106
2024/04/22 10:59:57.779,48.0308723449707
2024/04/22 12:59:56.879,0.017574112862348557
2024/04/22 14:59:54.479,0.01504339650273323
2024/04/22 16:59:52.094,54.80550765991211
2024/04/22 18:59:53.089,62.20677947998047
2024/04/22 20:59:40.479,56.54122543334961
2024/04/22 22:59:59.097,63.219703674316406
2024/04/23 00:59:50.379,60.859886169433594
2024/04/23 02:59:55.879,0.02185431495308876
2024/04/23 04:59:55.879,0.01540207490324974
2024/04/23 06:59:55.879,0.030166512355208397
2024/04/23 08:59:55.879,0.021527567878365517
2024/04/23 10:59:55.779,0.015231341123580933
2024/04/23 12:59:55.779,0.016629021614789963
2024/04/23 14:59:55.779,0.03770751133561134
2024/04/23 16:59:55.779,0.009117457084357738
2024/04/23 18:59:55.779,0.01959092542529106
2024/04/23 20:59:55.779,0.01946064829826355
2024/04/23 22:59:55.779,0.03462808579206467
2024/04/24 00:59:55.779,0.03901940584182739
2024/04/24 02:59:55.779,0.0296354740858078
2024/04/24 04:59:55.779,0.013336405158042908
2024/04/24 06:59:55.779,0.01641593873500824
2024/04/24 08:59:55.779,0.02634916640818119
2024/04/24 10:59:55.879,0.022489646449685097
2024/04/24 12:59:55.879,0.016285069286823273
2024/04/24 14:59:55.879,0.011413457803428173
2024/04/24 16:59:55.879,0.049345750361680984
2024/04/24 18:59:55.879,0.020150471478700638
2024/04/24 20:59:55.879,0.02048887312412262
2024/04/24 22:59:55.879,0.02222755178809166
2024/04/25 00:59:55.879,0.014726639725267887
2024/04/25 02:59:55.879,0.03791096433997154
2024/04/25 04:59:55.879,0.02176796644926071
2024/04/25 06:59:55.779,0.06512880325317383
2024/04/25 08:59:55.779,0.05213828757405281
2024/04/25 10:59:55.779,0.014440053142607212
2024/04/25 12:59:55.779,0.0204703938215971
2024/04/25 14:59:55.779,0.02015281841158867
2024/04/25 16:59:53.279,0.11942008882761002
2024/04/25 17:08:13.090,0.10058518499135971
2024/04/25 20:59:55.379,0.15225473046302795
2024/04/25 22:59:51.279,0.03261594846844673
2024/04/26 00:59:51.279,0.02200644463300705
2024/04/26 02:59:51.279,0.02935105375945568
2024/04/26 04:59:51.279,0.02326120063662529
2024/04/26 06:59:51.179,0.015472369268536568
2024/04/26 08:59:51.179,0.011878317221999168
2024/04/26 10:59:55.779,71.90264129638672
2024/04/26 12:59:59.779,219.19911193847656
2024/04/26 14:59:54.879,0.019491618499159813
2024/04/26 16:59:58.879,41.282588958740234
2024/04/26 18:59:57.379,0.01933189481496811
2024/04/26 20:59:57.379,0.018754595890641212
2024/04/26 22:59:53.379,0.018906259909272194
2024/04/27 00:59:53.379,0.011899637058377266
2024/04/27 02:59:53.279,0.011498013511300087
2024/04/27 04:59:53.279,0.03118627518415451
2024/04/27 06:59:53.279,0.03201914206147194
2024/04/27 08:59:53.279,0.03713683411478996
2024/04/27 10:59:53.279,0.018230369314551353
2024/04/27 12:59:53.279,0.013995661400258541
2024/04/27 14:59:53.279,0.03355756774544716
2024/04/27 16:59:53.279,0.02383030392229557
2024/04/27 18:59:53.379,0.023314345628023148
2024/04/27 20:59:53.379,0.019901162013411522
2024/04/27 22:59:53.279,0.018935319036245346
2024/04/28 00:59:53.279,0.021079346537590027
2024/04/28 02:59:53.279,0.020437469705939293
2024/04/28 04:59:53.279,0.018012618646025658
2024/04/28 06:59:53.279,0.02566560171544552
2024/04/28 08:59:53.279,0.02301732450723648
2024/04/28 10:59:53.279,0.014624020084738731
2024/04/28 12:59:53.279,0.033511143177747726
2024/04/28 14:59:53.279,0.012163019739091396
2024/04/28 16:59:53.279,0.02064196765422821
2024/04/28 18:59:53.279,0.011300844140350819
2024/04/28 20:59:53.279,0.02184264548122883
2024/04/28 22:59:53.279,0.015857268124818802
2024/04/29 00:59:53.279,0.026751073077321053
2024/04/29 02:59:53.279,0.03867235779762268
2024/04/29 04:59:53.279,0.02316221222281456
2024/04/29 06:59:53.279,0.022559957578778267
2024/04/29 08:59:53.279,0.028431197628378868
2024/04/29 10:59:53.279,0.03721485659480095
2024/04/29 12:59:53.279,0.05062010884284973
2024/04/29 14:59:53.279,0.02940434031188488
2024/04/29 16:59:53.279,0.012791963294148445
2024/04/29 18:59:53.279,0.03894568607211113
2024/04/29 20:59:53.279,0.03401551768183708
2024/04/29 22:59:53.279,0.02674444578588009
2024/04/30 00:59:53.279,0.04698419198393822
2024/04/30 02:59:53.279,0.016932537779211998
2024/04/30 04:59:53.279,0.028480932116508484
2024/04/30 06:59:53.279,0.017089804634451866
2024/04/30 08:59:53.179,0.03234165906906128
2024/04/30 10:59:53.179,0.01627253368496895
2024/04/30 12:59:53.179,0.01404352393001318
2024/04/30 14:59:53.179,0.009108624421060085
2024/04/30 16:59:53.179,0.014438951388001442
2024/04/30 18:59:53.179,0.02476327493786812
2024/04/30 20:59:53.179,0.021368546411395073
2024/04/30 22:59:53.179,0.024793995544314384
2024/05/01 00:59:53.179,0.027173060923814774
2024/05/01 02:59:53.179,0.02425786852836609
2024/05/01 04:59:53.179,0.038879718631505966
2024/05/01 06:59:53.179,0.03903694450855255
2024/05/01 08:59:53.179,0.0583282969892025
2024/05/01 10:59:56.379,0.015205149538815022
2024/05/01 12:59:53.087,0.021033039316534996
2024/05/01 14:59:53.087,0.01301132794469595
2024/05/01 16:59:53.085,0.016637004911899567
2024/05/01 18:59:53.085,0.02214546501636505
2024/05/01 20:59:53.084,0.034220270812511444
2024/05/01 22:59:53.085,0.03358343988656998
2024/05/02 00:59:53.086,0.0261364933103323
2024/05/02 02:59:53.092,0.03877025097608566
2024/05/02 04:59:53.090,0.01693783514201641
2024/05/02 06:59:53.096,0.01573784463107586
2024/05/02 08:59:53.085,0.010454072616994381
2024/05/02 10:59:53.088,0.04605761170387268
2024/05/02 12:59:53.085,0.04818201810121536
2024/05/02 14:59:58.095,0.013506464660167694
2024/05/02 16:59:58.085,0.038426175713539124
2024/05/02 18:59:58.093,0.02307540364563465
2024/05/02 20:59:58.085,0.01619015447795391
2024/05/02 22:59:58.085,0.03075961023569107
2024/05/03 00:59:58.085,0.03872988373041153
2024/05/03 02:59:58.085,0.03998278081417084
2024/05/03 04:59:58.085,0.02945706993341446
2024/05/03 06:59:58.089,0.019934268668293953
2024/05/03 08:59:58.085,0.02557782642543316
2024/05/03 10:59:54.679,0.015803320333361626
2024/05/03 12:59:52.979,0.016305461525917053
2024/05/03 14:59:55.979,0.01597377471625805
2024/05/03 16:59:56.579,0.042240045964717865
2024/05/03 18:59:56.579,0.03406050428748131
2024/05/03 20:59:56.579,0.016247950494289398
2024/05/03 22:59:56.579,0.01331604365259409
2024/05/04 00:59:56.579,0.023201193660497665
2024/05/04 02:59:56.579,0.046347055584192276
2024/05/04 04:59:56.579,0.019479159265756607
2024/05/04 06:59:56.579,0.03795725852251053
2024/05/04 08:59:56.579,0.022492097690701485
2024/05/04 10:59:55.680,0.022435184568166733
2024/05/04 12:59:59.579,45.97708511352539
2024/05/04 14:59:54.087,0.01667623780667782
2024/05/04 16:59:59.779,0.012159513309597969
2024/05/04 18:59:54.879,52.820804595947266
2024/05/04 20:59:51.279,0.013454096391797066
2024/05/04 22:59:58.979,0.03394332155585289
2024/05/05 00:59:57.094,50.445068359375
2024/05/05 02:59:51.179,49.96289825439453
2024/05/05 04:59:58.479,0.01746330037713051
2024/05/05 06:59:58.479,0.015495631843805313
2024/05/05 08:59:54.379,54.538761138916016
2024/05/05 10:59:54.379,52.44315719604492
2024/05/05 12:59:57.089,0.016743626445531845
2024/05/05 14:59:52.579,50.592742919921875
2024/05/05 16:59:59.479,50.127662658691406
2024/05/05 18:59:55.579,52.8920783996582
2024/05/05 20:59:52.779,48.84457015991211
2024/05/05 22:59:53.779,45.89102554321289
2024/05/06 00:59:55.779,47.95867156982422
2024/05/06 02:59:58.779,47.26103973388672
2024/05/06 04:59:56.879,48.89686584472656
2024/05/06 06:59:43.279,0.03494308516383171
2024/05/06 08:59:59.094,0.040842585265636444
2024/05/06 10:59:43.379,51.13910675048828
2024/05/06 12:59:53.279,0.027082307264208794
2024/05/06 14:59:57.779,0.012525059282779694
2024/05/06 16:59:58.179,0.03092247061431408
2024/05/06 18:59:55.379,50.831695556640625
2024/05/06 20:59:50.479,53.307334899902344
2024/05/06 22:59:56.479,50.48598861694336
2024/05/07 00:59:50.679,49.83235549926758
2024/05/07 02:59:56.579,51.221641540527344
2024/05/07 04:59:51.779,0.029051313176751137
2024/05/07 06:59:57.579,0.021186184138059616
2024/05/07 08:59:57.579,0.01734897866845131
2024/05/07 10:59:57.579,0.01148828025907278
2024/05/07 12:59:57.579,0.04604233428835869
2024/05/07 14:59:57.579,0.015287092886865139
2024/05/07 16:59:57.579,0.03277840092778206
2024/05/07 18:59:57.579,0.011898471973836422
2024/05/07 20:59:57.579,0.013450153172016144
2024/05/07 22:59:57.579,0.048695895820856094
2024/05/08 00:59:57.579,0.02938016504049301
2024/05/08 02:59:57.579,0.01845753751695156
2024/05/08 04:59:57.579,0.02619311213493347
2024/05/08 06:59:57.579,0.022733954712748528
2024/05/08 08:59:57.579,0.01406314130872488
2024/05/08 10:59:57.579,0.020385634154081345
2024/05/08 12:59:57.479,0.021779213100671768
2024/05/08 14:59:57.479,0.05137590691447258
2024/05/08 16:59:57.479,0.02616916224360466
2024/05/08 18:59:57.479,0.039404261857271194
2024/05/08 20:59:57.479,0.054869771003723145
2024/05/08 22:59:57.479,0.022281760349869728
2024/05/09 00:59:57.479,0.04053666070103645
2024/05/09 02:59:57.479,0.030426928773522377
2024/05/09 04:59:57.479,0.013363252393901348
2024/05/09 06:59:57.479,0.014771224930882454
2024/05/09 08:59:57.479,0.04362074285745621
2024/05/09 10:59:52.479,0.01577482745051384
2024/05/09 12:59:52.479,0.014490000903606415
2024/05/09 14:59:52.479,0.038200050592422485
2024/05/09 16:59:52.479,0.02519131451845169
2024/05/09 18:59:43.089,50.34603500366211
2024/05/09 20:59:50.279,0.03299447149038315
2024/05/09 22:59:51.102,68.07998657226562
2024/05/10 00:59:54.100,49.51044845581055
2024/05/10 02:59:58.094,43.40958023071289
